Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2009-01-02,11.099331855773926,11.12551012581754,10.634678796737354,10.739389380414572,40980600
2009-01-05,11.19749927520752,11.321842314890237,10.961899834547824,11.027344262314253,45480200
2009-01-06,11.642516136169434,11.766859135802372,11.295661654500156,11.341472364706842,58256600
2009-01-07,11.334929466247559,11.505084449360204,11.19749731541528,11.367652298527924,50246600
2009-01-08,11.478909492492676,11.49854194713692,11.125510329912576,11.276031640678777,46484600
2009-01-09,10.929177284240723,11.295664299974677,10.870277429252415,11.282575165922047,68118900
2009-01-12,10.732845306396484,10.981533890250962,10.490702538602505,10.916089460381432,54927700
2009-01-13,10.7655668258667,10.824466680704761,10.543056540533694,10.660856250209818,51933800
2009-01-14,10.300911903381348,10.615043610505797,10.209290467532162,10.536511307848908,50111800
2009-01-15,10.346722602844238,10.438344033003252,9.94096823682164,10.222378341736745,61814500
2009-01-16,10.35326862335205,10.687034076540534,10.143847456233463,10.615045082250289,66930700
2009-01-20,9.823169708251953,10.42525610020622,9.823169708251953,10.346723173967517,57808600
2009-01-21,10.274737358093262,10.314004145381576,9.849350387112658,10.02604936959904,56231900
2009-01-22,10.058771133422852,10.202748514802918,9.81662772444806,10.065315701695669,56676100
2009-01-23,10.399079322814941,10.484156822678823,9.816625957958028,9.842803602214278,56556900
2009-01-26,10.667403221130371,10.798292109637682,10.327093733735003,10.37290509436235,44634800
2009-01-27,10.948811531066895,11.12551112498458,10.660858024218145,10.752479481101954,50346800
2009-01-28,11.046975135803223,11.249852957667711,10.922632113916746,11.164774839273324,60146800
2009-01-29,10.425256729125977,10.929177149712698,10.340179231203896,10.929177149712698,53220800
2009-01-30,9.796989440917969,10.529963846858275,9.757722676258645,10.412164177004351,75292400
2009-02-02,10.019503593444824,10.117669607532827,9.70537122493948,9.725004302932222,55290500
2009-02-03,10.222382545471191,10.30746006855099,9.823173205596238,10.130760453510383,65932300
2009-02-04,10.36635971069336,10.575780917253006,10.065316414201654,10.287826758233491,95781900
2009-02-05,10.700122833251953,10.89645485842229,10.111124885368085,10.1700247425689,115564600
2009-02-06,11.151687622070312,11.184409209105732,10.608499790593497,10.74593320228903,62910000
2009-02-09,11.02734375,11.158231351203378,10.876822446904255,11.118965195667222,37624300
2009-02-10,10.503788948059082,11.079698351980142,10.418712074973369,10.857188070680891,69149100
2009-02-11,10.582324981689453,10.647769417682808,10.372903785109752,10.58886955011367,46279800
2009-02-12,10.601961135864258,10.61504902748701,10.228928763136,10.451439147960864,57645800
2009-02-13,10.536514282226562,10.77211250495326,10.438347627945307,10.601958718414066,43639500
2009-02-17,10.006412506103516,10.314000247215525,9.999867940008242,10.261644966701672,47981100
2009-02-18,10.058771133422852,10.294369974124828,9.914793752042787,10.111126431356624,40630400
2009-02-19,9.842804908752441,10.15693730564979,9.823171828985219,10.117670521990988,42978400
2009-02-20,9.868983268737793,10.039138303332265,9.738095020636045,9.790450319876744,59376600
2009-02-23,9.397783279418945,10.045681084468074,9.365061691308544,9.947514447764005,51687900
2009-02-24,9.810083389282227,9.849350175727803,9.410874077020113,9.417418645448443,55486800
2009-02-25,9.666106224060059,9.90170506050006,9.404329115002353,9.764272249878967,56278900
2009-02-26,9.482863426208496,9.954061791075064,9.482863426208496,9.849351182021262,51007600
2009-02-27,9.535219192504883,9.698829683105856,9.358520187200568,9.358520187200568,76734300
2009-03-02,9.371606826782227,9.672650094218636,9.338885234508737,9.37815139488667,59924500
2009-03-03,9.417417526245117,9.639927209244794,9.397783823293478,9.482861330377615,62320000
2009-03-04,9.980236053466797,10.15693561432093,9.574482269138795,9.581026836012855,69574200
2009-03-05,9.52212905883789,9.87552763348577,9.49595140975747,9.777360981340902,67034500
2009-03-06,9.27998161315918,9.770812788059011,9.149092800553268,9.541757990122777,113692300
2009-03-09,8.913496017456055,9.443594077298647,8.906951450564655,9.162183942210977,78274900
2009-03-10,9.58102798461914,9.679194003001525,9.10982972331018,9.188362662840953,71743300
2009-03-11,9.829716682434082,9.947515788583024,9.502495764229874,9.679194735515473,55002400
2009-03-12,10.150389671325684,10.150389671325684,9.666103022538012,9.816624295489248,49609300
2009-03-13,10.150389671325684,10.268188738467122,9.98023470041407,10.117667465515886,43118900
2009-03-16,10.111127853393555,10.392538087458624,10.04568403383446,10.33363821296831,50265100
