Price,Close,High,Low,Open,Volume
Ticker,DOW,DOW,DOW,DOW,DOW
Date,,,,,
2019-03-20,34.63999938964844,37.21365453289069,34.43132522202036,36.691967787102506,2350800
2019-03-21,34.06962203979492,34.779116331367135,33.52706867412512,34.7721616756127,1764700
2019-03-22,33.8053092956543,34.7443472865227,33.49925394313241,33.94442632986851,844700
2019-03-25,34.1878776550293,34.36177326333883,33.387956795430874,33.805305193999196,440900
2019-03-26,33.97919464111328,34.605219778889676,33.513155768996576,34.083533048554656,504700
2019-03-27,34.84867477416992,35.32167098580948,34.0835352483368,34.0835352483368,1788600
2019-03-28,35.370357513427734,35.47469591573067,34.71998978650491,35.40513874981924,585400
2019-03-29,35.912906646728516,36.50415040461068,34.208729872302776,34.4452279061427,1769000
2019-04-01,37.213661193847656,37.83272915177491,35.64860067634939,36.37896172049462,19663400
2019-04-02,39.12649917602539,39.91946246810982,37.7701133405694,38.340490538505065,17414200
2019-04-03,39.564735412597656,39.78732161196623,38.61178542727435,39.703852450562216,15066200
2019-04-04,41.53321838378906,42.0966410005014,39.71774816115187,39.78730798302518,13309200
2019-04-05,39.81512451171875,41.02543599957061,39.140408958847914,40.6150424138196,17000800
2019-04-08,39.75252914428711,40.61504970250671,39.140415982900514,39.300399592030985,10764600
2019-04-09,39.140411376953125,39.78730304621114,39.00825171194606,39.509069100112974,9179900
2019-04-10,38.750885009765625,39.23779309659371,38.32657942915023,38.94564983655822,9081900
2019-04-11,38.18051528930664,39.09868379159343,38.138782045934775,38.743937955751946,7346100
2019-04-12,40.55244445800781,40.573313729748214,38.90391527604344,38.90391527604344,9281700
2019-04-15,40.19075012207031,40.935023075928186,39.84991623284971,40.74026085351641,5727300
2019-04-16,40.691566467285156,41.032402977856314,40.232482233791686,40.83763812034307,6681600
2019-04-17,40.56636047363281,41.07413524611063,40.482891338640336,41.00457807585623,6420700
2019-04-18,40.18378829956055,40.76807751603491,40.03075935013475,40.59418194748225,5178800
2019-04-22,40.26725387573242,40.62895694481228,39.829036338692426,39.98206527461271,4401700
2019-04-23,40.09335708618164,40.23247405514331,39.648184908252695,39.84990438057534,5687200
2019-04-24,38.93869400024414,40.26725599036669,38.85870352749279,39.989024682687806,5431300
2019-04-25,38.486572265625,38.93869919597045,38.13182378519679,38.78567023159467,6260500
2019-04-26,38.43092346191406,38.67437621432554,38.222249295070505,38.46570204748199,4009800
2019-04-29,38.60481643676758,38.73350011346036,38.11790831138244,38.291803880917435,5935200
2019-04-30,39.46037673950195,39.7907798669503,38.674368133408656,38.7856611760332,6454100
2019-05-01,39.04304504394531,39.98208032332121,38.8691494252878,39.52299599620286,7644400
2019-05-02,36.65719223022461,39.293450106921156,36.191150652360164,38.632646310302974,13932700
2019-05-03,37.07453536987305,37.10931395353912,35.97551673609711,37.0049782025409,7401700
2019-05-06,37.18584060668945,37.582322427875106,35.961616548077686,36.27462921044444,6089500
