Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2009-06-04,4.315090656280518,4.328299807866596,4.204016906255111,4.206718377358709,550634000
2009-06-05,4.343010902404785,4.394944891516758,4.299181328288676,4.362223416173912,632716000
2009-06-08,4.3183913230896,4.329798821638107,4.185702647551722,4.317491100267493,931652400
2009-06-09,4.284471035003662,4.339707707070894,4.219327097530241,4.31719250653172,676964400
2009-06-10,4.210322856903076,4.273365362194265,4.15178387440431,4.271263905270033,688623600
2009-06-11,4.201314449310303,4.249647136663991,4.159286530895833,4.189307331502791,524823600
2009-06-12,4.1118574142456055,4.17579974883689,4.083938055116245,4.167094112931099,563085600
2009-06-15,4.085437774658203,4.110654851356011,4.049414009222793,4.083036510945312,539750400
2009-06-16,4.093242168426514,4.15688425224489,4.085736568572733,4.102547813615301,514805200
2009-06-17,4.070127487182617,4.126265186423146,4.038606445619195,4.10284896005566,571412800
2009-06-18,4.079133987426758,4.142776496913873,4.070428353949454,4.086038372430442,427680400
2009-06-19,4.187206745147705,4.187806760472711,4.109754666741901,4.1448774075000445,721856800
2009-06-22,4.123863697052002,4.249648073646387,4.092643259972409,4.2229307576507065,634914000
2009-06-23,4.0229973793029785,4.11125658338127,3.9890750561620205,4.094746335315217,706532400
2009-06-24,4.089339256286621,4.127765075564467,4.048512574825878,4.065323820658471,485525600
2009-06-25,4.198614597320557,4.208821673463421,4.059021427968002,4.075231864924022,589447600
2009-06-26,4.276064395904541,4.30968688589329,4.195009849729199,4.196510889533313,439384400
2009-06-29,4.261955738067627,4.321395326632574,4.249047193182849,4.3066855335110645,567616000
2009-06-30,4.275763988494873,4.316891274774054,4.256851689468626,4.280267107697159,434224000
2009-07-01,4.287773132324219,4.342710806634022,4.278467484063886,4.307887072396074,414178800
2009-07-02,4.2034149169921875,4.287771342803993,4.196510535287791,4.2403400922446695,370479200
2009-07-06,4.1610894203186035,4.172497729861135,4.090241906186649,4.163790892627097,498688400
2009-07-07,4.064723968505859,4.193210219623607,4.058119791631693,4.157186052050849,461596800
2009-07-08,4.119359970092773,4.143976627585702,4.035303726281947,4.080334529686103,575929200
2009-07-09,4.09354305267334,4.142475760867847,4.080634507736146,4.13557137674414,343025200
2009-07-10,4.158385276794434,4.171893832095178,4.092340333455678,4.092941550942285,445275600
2009-07-13,4.273063659667969,4.273063659667969,4.128667579689482,4.189007400385929,483501200
2009-07-14,4.270960807800293,4.298279333649654,4.237639324680385,4.26375661777687,347247600
2009-07-15,4.409354209899902,4.41295670599015,4.332502964033413,4.3541171389513815,485587200
2009-07-16,4.428565979003906,4.443576777677493,4.370027431400973,4.375730981776801,393570800
2009-07-17,4.555552959442139,4.56365857681307,4.461890051659343,4.4753994139442295,602154000
2009-07-20,4.590376377105713,4.6543198970700566,4.52973634848525,4.6011842688902025,735526400
2009-07-21,4.548346996307373,4.605986133220587,4.495511989229088,4.601783621847383,874781600
2009-07-22,4.705353260040283,4.7650938616708,4.6864405532892315,4.736874304354762,874104000
2009-07-23,4.7377729415893555,4.756384629280271,4.669927157436693,4.702049002487309,526962800
2009-07-24,4.802919387817383,4.803219195069143,4.698148777682079,4.711657739731997,438362400
2009-07-27,4.806220054626465,4.8296358787786735,4.720963383987201,4.808321510712975,433311200
2009-07-28,4.803218364715576,4.806220044020773,4.731169644343784,4.769595869029132,363554800
2009-07-29,4.804120063781738,4.816728804146428,4.750684624531316,4.770197750474306,382158000
2009-07-30,4.88697624206543,4.9449144013993065,4.848249797914957,4.854253959924624,469604800
2009-07-31,4.9049882888793945,4.953320594192638,4.8905782989915,4.892979963972815,422536800
2009-08-03,4.9962477684021,5.002551735407321,4.949415722573572,4.959622393465482,394240000
2009-08-04,4.96983003616333,4.97043045221488,4.929603363144792,4.951217539377046,395810800
2009-08-05,4.9566216468811035,5.025066671365586,4.929603325579003,4.975834158760747,423183600
2009-08-06,4.920597553253174,4.998649636372808,4.895980895800951,4.970730289805092,341616800
2009-08-07,4.968629837036133,5.001352117842149,4.947315864395007,4.968029821671525,387354800
2009-08-10,4.944913864135742,5.001351778459004,4.9130926105656405,4.973133422515132,300294400
2009-08-11,4.888176918029785,4.934707973495283,4.859657948681884,4.913993613526358,355342400
2009-08-12,4.962623596191406,5.004651498318263,4.877065950865858,4.879767421061792,445071200
2009-08-13,5.0559892654418945,5.063494869169252,4.998350910298834,5.002854032048106,439980800
2009-08-14,5.006755352020264,5.050283913636401,4.969230149451341,5.041578281475532,305816000
2009-08-17,4.790913105010986,4.9109935758903545,4.785809164945038,4.909792342312715,524381200
2009-08-18,4.923299789428711,4.930504382398655,4.845547902259444,4.852152079080906,431152400
2009-08-19,4.941310882568359,4.962325044445596,4.876768158368176,4.88577399870882,413271600
2009-08-20,4.993244647979736,5.004952758139845,4.941610483340869,4.95271737597196,342031200
2009-08-21,5.08000373840332,5.084507660557556,5.007355397901262,5.032872680096442,416074400
2009-08-24,5.075201034545898,5.124734560944592,5.051485400328536,5.107022286076004,406929600
2009-08-25,5.0854058265686035,5.131636642878633,5.077300212892544,5.087207074052173,324354800
2009-08-26,5.025667667388916,5.0899101775230635,5.00615414672283,5.070997473689235,303998800
2009-08-27,5.08690881729126,5.090510512016608,4.948215914351989,5.065894656067657,449181600
2009-08-28,5.104920864105225,5.178170025214441,5.05929084365501,5.171565848912148,453700800
2009-08-31,5.049683094024658,5.068895603487304,4.998348730901659,5.048181653284326,311337600
2009-09-01,4.962324142456055,5.103419089181931,4.951517055849299,5.0430784868639185,469028000
2009-09-02,4.958723545074463,5.031672103122201,4.9266016819132785,4.941912293713509,364249200
2009-09-03,4.999850749969482,5.016361792929397,4.953319701775514,4.996548862026972,293955200
2009-09-04,5.112725734710693,5.124433847452059,5.016061157460318,5.021765109821497,374628800
2009-09-08,5.191379547119141,5.197683516303979,5.163460995900302,5.192880587594549,315047600
2009-09-09,5.137641906738281,5.237608357906923,5.094412358641598,5.1868744119704155,811087200
2009-09-10,5.180272579193115,5.2009865382645355,5.127737361634888,5.1652625742924645,491134000
2009-09-11,5.168262958526611,5.19888377768923,5.129537323935542,5.190778160637178,348961200
2009-09-14,5.215095043182373,5.220497986292658,5.110924857093569,5.128336121834728,322011200
2009-09-15,5.2583231925964355,5.27303298520839,5.211192135281798,5.224700694965741,426470800
2009-09-16,5.459758281707764,5.486176187020057,5.339978085759483,5.343280374024993,754023200
2009-09-17,5.5402116775512695,5.607456667455839,5.462760417095417,5.463060625100558,810572000
2009-09-18,5.554322242736816,5.60025287161218,5.546516432682645,5.578638693795428,601582800
2009-09-21,5.5243024826049805,5.55852499912231,5.452254552026616,5.532408100251701,437715600
2009-09-22,5.538110256195068,5.565128576015196,5.489177553485929,5.559425024693556,356753600
2009-09-23,5.568732261657715,5.670801001789341,5.554622482313686,5.565730581758063,593563600
2009-09-24,5.518299102783203,5.634776640445909,5.486778053539531,5.619766636082821,550880400
2009-09-25,5.474768161773682,5.568731267204522,5.446849617766102,5.463961073954051,445239200
2009-09-28,5.588244438171387,5.604155464386337,5.50358817525701,5.519799008701947,337444800
2009-09-29,5.565129280090332,5.625769701933484,5.533007820898745,5.605656965353782,345385600
2009-09-30,5.56422758102417,5.597249655592657,5.481972602568332,5.58764300070047,539585200
2009-10-01,5.42943811416626,5.590345195518899,5.424633984474633,5.564228301583773,524711600
2009-10-02,5.550717830657959,5.581939058295855,5.444147209270744,5.445948457065913,553308000
2009-10-05,5.5843424797058105,5.609559557773537,5.531807267808917,5.589746625991865,423133200
2009-10-06,5.704123020172119,5.704123020172119,5.622769431075374,5.635977785799643,605085600
2009-10-07,5.711326599121094,5.72033243840987,5.674701623524025,5.696616807768648,465668000
2009-10-08,5.681906223297119,5.747349955645542,5.670497919950477,5.723634328314708,438211200
2009-10-09,5.71793270111084,5.724837086702677,5.662396205835967,5.672903088681922,293272000
2009-10-12,5.7281389236450195,5.749153087019445,5.6930153822716525,5.734443292900896,288024800
2009-10-13,5.704425811767578,5.73894855147986,5.694819149604573,5.722737709891795,348020400
2009-10-14,5.742548942565918,5.773468769650946,5.71072768967279,5.771367714032423,375510800
2009-10-15,5.720633506774902,5.73144059570913,5.6897132802147246,5.6927149598879225,373556400
2009-10-16,5.645284175872803,5.714630647626793,5.638979805418111,5.684310429444704,431426800
2009-10-19,5.699617862701416,5.703820774287978,5.570231834734793,5.639278064695755,942230800
2009-10-20,5.966797828674316,6.056558427931975,5.939479699100782,6.022035706327038,1141039200
2009-10-21,6.151719570159912,6.265496367027432,5.980905272928726,5.98961090173937,1193726800
2009-10-22,6.160126686096191,6.239680203012479,6.07937313880094,6.145116686877133,791392000
2009-10-23,6.12230110168457,6.178138986552634,6.100987135883856,6.175137307445472,420786800
2009-10-26,6.078474044799805,6.206659678381764,6.007026130627383,6.114198001886016,484338400
2009-10-27,5.925073146820068,6.0883819704935425,5.897453596376412,6.053859235889746,756551600
2009-10-28,5.7758708000183105,5.9445837097231005,5.736844155782133,5.9352768597075505,818386800
2009-10-29,5.894450664520264,5.9082606372166895,5.768066267462952,5.853923775555498,570270400
2009-10-30,5.658790588378906,5.907957183204107,5.648883725690928,5.88574259576961,717525200
2009-11-02,5.683108329772949,5.790279797922571,5.57083332477417,5.697818123408709,678983200
2009-11-03,5.666295528411865,5.689410740305707,5.581338677595296,5.639278013748895,522541600
2009-11-04,5.7281389236450195,5.81939976895435,5.710727657800067,5.72573765997842,487530400
2009-11-05,5.824802398681641,5.853921771279337,5.758457637169667,5.775869700106022,384801200
2009-11-06,5.834111213684082,5.859628104363078,5.775872837664277,5.779174726444472,295097600
2009-11-09,6.047852516174316,6.061060867486057,5.891747952426829,5.912160895436951,528855600
2009-11-10,6.093482971191406,6.153522567811226,6.0343431969582575,6.03464340496165,401195200
2009-11-11,6.101589679718018,6.154124890733504,6.05896053361531,6.140915735351528,443870000
2009-11-12,6.06376314163208,6.150220641184844,6.046951894361529,6.098285859365841,363731200
2009-11-13,6.1376118659973145,6.149019368423734,6.066163970015843,6.090179806788487,343240800
2009-11-16,6.20305871963501,6.244186031121064,6.15442620487855,6.168535185403066,485206400
2009-11-17,6.214163780212402,6.227372131584464,6.1541237789339736,6.18654544375421,396513600
2009-11-18,6.1829423904418945,6.2141636231945085,6.124103222740708,6.200354856126108,374320800
2009-11-19,6.019333362579346,6.142416258864948,5.998019392539294,6.142416258864948,542326400
2009-11-20,6.001621246337891,6.015731023251882,5.936777917384522,5.978506030464051,406666400
2009-11-23,6.180541515350342,6.18414401175713,6.092582164665096,6.094083605646386,474896800
2009-11-24,6.137313365936279,6.180542124643961,6.091082526593653,6.1640306811517735,318438400
2009-11-25,6.1298065185546875,6.173636082433375,6.116897976102084,6.166130482049364,286454000
2009-11-27,6.0217366218566895,6.09288353458743,5.955091628057549,5.980608514181348,295257200
2009-11-30,6.001321792602539,6.054457011927106,5.967098877993477,6.037345554622575,424858000
2009-12-01,5.913062572479248,6.087179224091786,5.908859660002995,6.071268198288828,465763200
2009-12-02,5.890849590301514,6.046654016453626,5.876439999579623,5.972804413090485,715260000
2009-12-03,5.8983540534973145,5.973404880875188,5.89205008380488,5.926572815083411,448719600
2009-12-04,5.803489685058594,6.000420966542651,5.7122280358981135,5.99501802295797,826884800
2009-12-07,5.672300815582275,5.816998289353471,5.664195599080282,5.803489327975606,714758800
2009-12-08,5.699918746948242,5.774369130022641,5.66479561267129,5.684608539449544,690398800
2009-12-09,5.937980651855469,5.948787742476641,5.713129598171494,5.742249382609778,684782000
2009-12-10,5.896851539611816,5.995017566022332,5.887545491051893,5.989013405137344,489669600
2009-12-11,5.844016075134277,5.943983348935749,5.806791079596621,5.937378371208236,429774800
2009-12-14,5.913361072540283,5.926870030273117,5.7806723573297765,5.865028792182711,495790400
2009-12-15,5.829005241394043,5.929272708917413,5.8019873231301435,5.878838967562853,419459600
2009-12-16,5.854823589324951,5.898953373027106,5.840414003091618,5.856925045769038,352984800
2009-12-17,5.759660720825195,5.853924059860301,5.733843625932626,5.831709061344176,388838800
2009-12-18,5.8668317794799805,5.868933235876648,5.781874502690546,5.798986762732384,608770400
2009-12-21,5.9508867263793945,5.996517539363206,5.8740350839719655,5.885443388435523,611906400
2009-12-22,6.014830112457275,6.029539904877367,5.963795950618777,5.9872117757679355,349515600
2009-12-23,6.067063808441162,6.075469631346793,6.028338183918168,6.040045492770474,345525600
2009-12-24,6.275404453277588,6.284711302553085,6.104590100883614,6.110594261182794,500889200
2009-12-28,6.352558135986328,6.422804827621055,6.292517718170572,6.35586082591204,644565600
2009-12-29,6.277207374572754,6.385880700896211,6.266100075870361,6.383178828041388,445205600
2009-12-30,6.353456974029541,6.364264864129887,6.253490503793041,6.269100520030685,412084400
2009-12-31,6.326138973236084,6.404792277780343,6.321035837335467,6.398187700858386,352410800
2010-01-04,6.424604892730713,6.439314685252985,6.3756721867282895,6.407193227963411,493729600
2010-01-05,6.435713768005371,6.472038144326465,6.401790655529927,6.4423183458135185,601904800
2010-01-06,6.3333420753479,6.461227849242531,6.326737500815794,6.435710575725596,552160000
2010-01-07,6.32163667678833,6.364265823485099,6.275706042823763,6.356760621458933,477131200
2010-01-08,6.363663673400879,6.364264490248965,6.276005737781527,6.313229928785868,447610800
2010-01-11,6.307526588439941,6.394284298208381,6.257692860547633,6.388280138025751,462229600
2010-01-12,6.235777378082275,6.297319215391692,6.196751541194199,6.279906750881861,594459600
2010-01-13,6.323735237121582,6.332141059541071,6.1271042446460156,6.2402802344955175,605892000
2010-01-14,6.287113666534424,6.318034696676718,6.274805536578112,6.3075278151255025,432894000
2010-01-15,6.182041645050049,6.352255967896085,6.180240397111936,6.33214203258716,594067600
2010-01-19,6.455526351928711,6.460029472918873,6.22137007261783,6.254091549377498,730007600
2010-01-20,6.356159687042236,6.4708359509256335,6.289214497084316,6.451623037328589,612152800
2010-01-21,6.246285915374756,6.403591739915323,6.2204688225918865,6.366667349187989,608154400
2010-01-22,5.936478614807129,6.229174664609914,5.918767140581944,6.207560485536676,881767600
2010-01-25,6.0961833000183105,6.145115592154697,6.009725415301653,6.079372055790396,1065699600
2010-01-26,6.182342529296875,6.41559895224473,6.081475038599557,6.182642737319399,1867110000
2010-01-27,6.2405805587768555,6.321634305382996,5.989912115689124,6.209659538840165,1722568400
2010-01-28,5.9827094078063965,6.169134606746448,5.964997933719202,6.152023548785045,1173502400
2010-01-29,5.765664100646973,6.070068257963605,5.711327644529887,6.0364457570574945,1245952400
2010-02-01,5.845816135406494,5.8839417473211935,5.74284720292578,5.7749686552281725,749876400
2010-02-02,5.879739284515381,5.893548852678057,5.805289703697114,5.881240725344817,698342400
2010-02-03,5.980907917022705,6.010027697131553,5.836511051116827,5.859026254109648,615328000
2010-02-04,5.765363693237305,5.955090356591733,5.750953707938886,5.905857041779038,757652000
2010-02-05,5.867731094360352,5.883942326910442,5.729338408158305,5.782774632348042,850306800
2010-02-08,5.8275041580200195,5.940379959838839,5.823901662061851,5.874636011849238,478270800
2010-02-09,5.889645576477051,5.928971618684699,5.846416429790847,5.8965499590759025,632886800
2010-02-10,5.85752534866333,5.90195574038187,5.831708257330147,5.880640567477774,370361600
2010-02-11,5.964097499847412,5.996519573041839,5.8257047756303155,5.850321438415818,550345600
2010-02-12,6.015432834625244,6.053258256150037,5.868934478449705,5.947286793769425,655468800
2010-02-16,6.106091022491455,6.114796653373146,6.049653122914106,6.062261457658367,543737600
2010-02-17,6.080575466156006,6.133410480528079,6.029840705731055,6.129807983872214,436396800
2010-02-18,6.091982364654541,6.120801936115326,6.0316417501442245,6.052955719680547,422825200
2010-02-19,6.054157733917236,6.100088769030145,6.037346482067324,6.05986208831077,415469600
2010-02-22,6.016633033752441,6.07907511791057,5.979708638827361,6.074272188984478,390563600
2010-02-23,5.915761947631836,6.043947927050307,5.875235079836102,6.0040210742981905,575094800
2010-02-24,6.023837566375732,6.047252993870826,5.9391800943049295,5.950888208864313,460566400
2010-02-25,6.064064979553223,6.089882074701731,5.910662246736532,5.925372042922806,665126000
2010-02-26,6.142716884613037,6.159227927762016,6.064064373804336,6.0754718797290606,507460800
2010-03-01,6.273905277252197,6.289215086984138,6.167633626019473,6.176639467181527,550093600
2010-03-02,6.2697014808654785,6.329141066270159,6.2363787910694315,6.302122744967484,566546400
2010-03-03,6.284111022949219,6.300322258176908,6.242383705888224,6.272403710241767,372052800
2010-03-04,6.32553768157959,6.331842049586998,6.263095619941465,6.282609540776144,366041200
2010-03-05,6.572904586791992,6.5954197884849295,6.443217522047294,6.4525239710825835,899620400
2010-03-08,6.576807975769043,6.6071277878625185,6.551891107215477,6.604726524157207,429889600
2010-03-09,6.695086479187012,6.754526066805222,6.541083364705562,6.553691701350062,920259200
2010-03-10,6.749722480773926,6.768935794260127,6.700489968212656,6.719402672863855,596218000
2010-03-11,6.769535541534424,6.769535541534424,6.704092195246633,6.721804468964327,405700400
2010-03-12,6.802558898925781,6.836481206144874,6.777041615484182,6.825673716343427,416323600
2010-03-15,6.719703674316406,6.769536207996319,6.611930985313382,6.765934512915946,493502800
2010-03-16,6.738013744354248,6.7539243663544655,6.679774999949887,6.729908529771207,446908000
2010-03-17,6.728107929229736,6.798054390677824,6.702591050303533,6.751523352110669,450956800
2010-03-18,6.744017601013184,6.754524478945001,6.6827763787717815,6.727505762175954,342109600
2010-03-19,6.671971321105957,6.761731525599947,6.641350500270902,6.7482225639205,559445600
2010-03-22,6.747021198272705,6.784546801414264,6.6089287102187075,6.6185353672307645,456419600
2010-03-23,6.8553924560546875,6.868001191477644,6.727506258777943,6.773737487038654,602431200
2010-03-24,6.885715484619141,6.910632355434153,6.8298775811513135,6.833780687157757,597780400
2010-03-25,6.804060935974121,6.933748435359457,6.7920526115059054,6.9322469939890325,542284400
2010-03-26,6.93164587020874,6.963166512639333,6.861098181753544,6.873106503607268,640875200
2010-03-29,6.976375102996826,7.02080509374735,6.953260285075467,6.994688195260168,540744400
2010-03-30,7.080244064331055,7.129177572447662,7.032211581116944,7.102759265786933,527310000
2010-03-31,7.054727077484131,7.103060171560752,7.038516644797338,7.069437672392414,430659600
2010-04-01,7.083846569061279,7.166701580633426,6.987181988081985,7.127075723842684,603145200
2010-04-05,7.159495830535889,7.160096246466328,7.047820872344413,7.0541256404257275,684507600
