Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2009-01-02,20.872556686401367,21.065635495446237,20.28665965434947,20.76603018419122,32494900
2009-01-05,19.474393844604492,20.48639683805642,19.361209282575054,20.45976457880431,44069400
2009-01-06,19.893840789794922,20.253368652632012,19.64749875331406,19.833920749218027,44216300
2009-01-07,18.70207977294922,19.574266116184898,18.64215844777538,19.40781827290119,42156500
2009-01-08,18.122838973999023,18.608867594694964,17.883154966285996,18.575577267306944,52075800
2009-01-09,17.290605545043945,18.342556109707715,17.184079002032163,18.342556109707715,42597500
2009-01-12,16.58486557006836,17.410446848144794,16.31189116642601,17.257315113398395,59360000
2009-01-13,17.543601989746094,17.70339175829153,16.158756059122773,16.78459900178502,73422800
2009-01-14,17.250648498535156,17.496991781413094,16.48498893429179,17.03759553490874,73907300
2009-01-15,16.205364227294922,18.00965847315366,15.819205231545675,17.670105946286654,136759300
2009-01-16,15.193358421325684,16.644783769181725,13.668696888414674,16.53159918875544,156843400
2009-01-20,12.044166564941406,14.161383426690437,11.78450832450301,13.98161944335786,142090400
2009-01-21,15.066852569580078,15.206669365893639,12.570135855870253,12.84311138487332,136421400
2009-01-22,15.37978458404541,15.865812095761502,14.121437729873975,14.88709900464733,110240800
2009-01-23,16.165414810180664,16.36515171185583,14.52090932479655,14.594146781362362,74369200
2009-01-26,16.311880111694336,17.14411889290323,15.805878780331856,16.644775624177893,74278400
2009-01-27,16.684730529785156,16.757967983134748,16.01893919357781,16.724678924282856,50766500
2009-01-28,18.41578483581543,18.489022275555776,17.536940638515148,18.102863423108804,91373900
2009-01-29,16.931072235107422,18.096206960072703,16.81122960307048,17.803258445081962,58624200
2009-01-30,16.98433494567871,17.963047626349855,16.378465009563808,17.184071812788403,74937200
2009-02-02,16.77794647216797,17.097526090520603,16.212023437649858,16.64478766290611,51532900
2009-02-03,16.012279510498047,16.944388302957066,15.77925358227936,16.664755919198573,66166300
2009-02-04,16.005626678466797,16.977681562286673,15.805888486384418,16.145442270017718,55330300
2009-02-05,16.338516235351562,16.857832545198672,14.973643548683249,15.805882527177621,79815500
2009-02-06,18.39581298828125,18.508997559634317,16.84451931614576,16.98433614894478,76845200
2009-02-09,18.16279411315918,18.622189372683966,17.510317422858996,17.743344721545018,54360000
2009-02-10,16.391780853271484,18.38249650432046,16.17872659020443,17.883153075364817,91948700
2009-02-11,17.37049102783203,17.723360790893626,16.737988933828152,16.81122636594746,64712000
2009-02-12,17.437074661254883,17.457047587703123,16.092175918240727,16.87780986257367,80536400
2009-02-13,16.438383102416992,17.23733168419015,16.418408911661746,16.811225773911133,58580600
2009-02-17,14.41437816619873,15.446355212259826,14.41437816619873,15.180037735924161,91424800
2009-02-18,14.321171760559082,14.847146254581055,13.981618027503595,14.767252005565759,82868300
2009-02-19,13.715296745300293,14.847140839442755,13.675349635362394,14.694009193101039,66502700
