Price,Close,High,Low,Open,Volume
Ticker,AXP,AXP,AXP,AXP,AXP
Date,,,,,
2009-01-02,14.891691207885742,15.03806623601233,14.175225743706786,14.30619256478689,10955700
2009-01-05,15.369341850280762,15.592755069453203,14.637467869064297,14.79154706597559,16019200
2009-01-06,16.232177734375,16.4709991155625,15.415561693618912,15.638974864560042,13820200
2009-01-07,15.548393249511719,16.10008464610852,15.408527407538086,15.952449796975712,15699900
2009-01-08,15.571701049804688,15.67271442184573,15.074400230791058,15.385212316381496,12255100
2009-01-09,14.94230842590332,15.773731506313158,14.895686972609395,15.664947621270908,12592200
2009-01-12,14.631494522094727,15.09771344563688,14.41392529588996,14.771360347364283,12252600
2009-01-13,14.755820274353027,15.0666324150577,14.305142299813953,14.483859095460492,11864800
2009-01-14,13.854464530944824,14.507170777148678,13.753451139492206,14.320683489957464,17040000
2009-01-15,13.45817756652832,14.289600553988228,13.00749961621972,14.126424744667288,25799300
2009-01-16,13.217297554016113,13.971017094244505,12.688916234239914,13.885544691623547,20618200
2009-01-20,12.121682167053223,13.326079452398211,12.106141193573839,13.085200291742975,23401900
2009-01-21,13.108512878417969,13.193985275761886,12.23046706827397,12.70445642564496,23124100
2009-01-22,12.479121208190918,13.054124143738974,12.238241940531337,12.688919997153839,16473000
2009-01-23,12.4324951171875,12.673374295103713,11.437895715302147,11.810870213121234,24320400
2009-01-26,11.810873985290527,12.704460301853585,11.663238384677072,12.098375437773868,26538600
2009-01-27,12.960880279541016,13.077434659767523,12.090605449550363,12.502431766189986,28122600
2009-01-28,13.87000560760498,14.064263385072643,13.4504080968816,13.831153162869912,20974400
2009-01-29,12.9841890335083,13.870005499674896,12.922026604485138,13.41155702985311,17476500
2009-01-30,12.999726295471191,13.753447199263158,12.657833774604127,13.162903551308062,16425900
2009-02-02,13.193986892700195,13.30277224766712,12.486888754726204,12.704457982590938,14544600
2009-02-03,12.502433776855469,13.27169458854764,12.36256790526242,13.263924097673627,17111300
2009-02-04,12.712226867675781,13.263918133013977,12.564590571599378,12.580131546358775,14287400
2009-02-05,13.232841491699219,13.815614875058918,11.94296911406062,12.74331101971823,27256100
2009-02-06,13.932162284851074,14.196352871694579,13.302767760697364,13.481484486483085,18973500
