Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2009-01-02,44.09519958496094,44.349055510818616,42.61527854663957,43.24181280634964,35803700
2009-01-05,44.08979797363281,44.51649136989073,43.576687904627974,43.89535530898945,43340100
2009-01-06,43.3714485168457,44.683934558271126,43.00956656311833,44.36526300510382,41906100
2009-01-07,42.26421356201172,43.31204330634933,41.8915309991759,42.80433130721315,35268800
2009-01-08,42.71790313720703,42.97716142341839,42.07516593317278,42.0805682635109,30817100
2009-01-09,41.89693069458008,42.80432861426216,41.79430701080134,42.6044835776328,32862000
2009-01-12,41.34061050415039,41.86992355854448,41.054348773806694,41.34061050415039,38112100
2009-01-13,42.08598327636719,42.31283179189221,41.29741168375239,41.29741168375239,47116500
2009-01-14,40.56284713745117,41.75650701573016,40.14155590050235,41.610677018621686,48040500
2009-01-15,41.405433654785156,41.42703474109488,39.97412062160966,40.346799111644984,55562200
2009-01-16,42.18321228027344,42.372252744038796,41.3298249058206,41.92395796447324,45528100
2009-01-20,41.205589294433594,42.46946302483717,41.04895463095442,41.63228286995852,42838600
2009-01-21,42.80973434448242,42.874545837681765,41.04894931227161,41.18397875079882,43317700
2009-01-22,42.25341033935547,42.62608875777425,41.36761350231745,41.961746280959616,40204700
2009-01-23,42.150779724121094,42.561270270742014,40.930112744332014,41.264987153518874,46022800
2009-01-26,42.45323944091797,43.30122384626736,42.0589559292934,42.49644983475271,42758400
2009-01-27,42.62609100341797,42.90155220432119,41.92394041467798,42.27501364866231,38508900
2009-01-28,42.804317474365234,42.993357799940284,41.664669070622736,42.86913306632098,45324700
2009-01-29,41.589080810546875,42.129198743151385,41.39463802514743,41.90235020044296,38945300
2009-01-30,41.30821228027344,42.60989407086369,41.04895391608485,42.26421899912683,51904600
2009-02-02,41.42162322998047,41.653873980570495,40.86530271876426,41.08134647866799,36113100
2009-02-03,42.19398880004883,42.4748481416029,41.410815800077316,41.508037133840325,39567300
2009-02-04,41.94553756713867,42.60987995142937,41.61606547969448,42.42624193325813,29602000
2009-02-05,43.09060287475586,43.166219046658014,41.28120884005891,41.89694288027492,39597400
2009-02-06,43.61173629760742,43.693163074917145,42.72147958650707,42.781192280431675,36404400
2009-02-09,43.14487838745117,43.69857276669115,42.72146016622525,43.63886009991067,27763200
2009-02-10,41.33179473876953,43.21001870911535,41.08751864674283,43.03631025352084,43836100
2009-02-11,40.48495864868164,41.67377397756788,39.958403830430285,41.58692183745816,47897600
2009-02-12,40.8323860168457,40.84867053846769,39.46442821908772,39.936700053807876,42857500
2009-02-13,40.49039840698242,41.02781252162759,40.40897579100915,40.70753504649731,30384300
2009-02-17,38.69358444213867,39.5784151471656,38.628446377056555,39.47527435540536,41844300
2009-02-18,39.0518684387207,39.39928532942444,38.68816288684421,38.81844732701013,34329200
2009-02-19,39.171302795410156,39.60557193806527,38.9595915667522,39.01387883342895,31232400
2009-02-20,38.66644287109375,39.20385258663356,38.11274449862915,38.50901898643362,42809100
2009-02-23,37.618770599365234,39.518708424756696,37.488486166575484,39.22014510986658,40717900
2009-02-24,39.13328552246094,39.24185587396674,37.80876036637363,37.846758954016806,48886900
2009-02-25,39.11157989501953,39.8932658041506,38.27017717984128,38.75873346150814,55505600
2009-02-26,38.51445007324219,39.887837102188946,38.47102607298132,38.95957817281659,37212400
2009-02-27,36.8587760925293,38.12359220233889,36.8587760925293,37.8847416706231,64947400
2009-03-02,35.23570251464844,36.603655789080825,35.19769978608815,36.370234714060516,54827200
2009-03-03,34.93714141845703,35.89253984833804,34.78514706083553,35.7405413491809,48931900
2009-03-04,35.6536750793457,36.12051707366734,35.17054857337885,35.588532891230834,51515300
2009-03-05,33.775474548339844,35.05657610708544,33.726618910226044,34.83943947752002,50244900
