Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2009-01-02,11.855902671813965,11.91580348077453,11.589677982621653,11.740538244887063,13199200
2009-01-05,11.940204620361328,12.26854905500543,11.758284066657263,11.758284066657263,16600000
2009-01-06,12.781038284301758,12.863124214929577,12.091070632088908,12.091070632088908,32506400
2009-01-07,12.503715515136719,12.856464084364582,12.421629614939944,12.576927035229122,28441600
2009-01-08,12.370603561401367,12.490405165595513,11.81818646368539,12.426067173012633,34683600
2009-01-09,12.339542388916016,12.492622477691548,12.15318464550347,12.42828449389625,16702400
2009-01-12,11.749409675598145,12.45712580471774,11.660668416927077,12.266330871429163,31520400
2009-01-13,11.789342880249023,11.833713930261943,11.427719965158701,11.702819798192893,23133200
2009-01-14,11.307918548583984,11.671759613401132,11.141527755797556,11.538646471387588,25246800
2009-01-15,10.95517349243164,11.281298973757664,10.538086869878732,11.17702795285014,47446400
2009-01-16,10.518119812011719,10.970703109104926,10.030039835517531,10.877523796735103,69204800
2009-01-20,9.41106128692627,10.296260531429757,9.331194430414241,10.216392828610532,59766000
2009-01-21,9.801528930664062,10.016728001778313,9.473184470944819,9.584111687592165,50503200
2009-01-22,9.801528930664062,10.1343105806061,9.590767049772605,9.712786818823187,31927600
2009-01-23,9.832588195800781,9.86142950844954,9.269077744733384,9.470965240659737,22617200
2009-01-26,9.448779106140137,10.036693615631929,9.433249365554985,9.828149934104367,24009200
2009-01-27,9.794878959655762,9.803752498677909,9.459878107061689,9.648454986940752,26436000
2009-01-28,10.47596549987793,10.533647274041329,10.038912041824334,10.185335918416326,32089600
2009-01-29,10.265205383300781,10.673417600390792,10.03891374538384,10.191993009427263,26097600
2009-01-30,10.948519706726074,10.948519706726074,10.39610245193158,10.438254504071256,30315200
2009-02-02,11.086065292358398,11.090502482176861,10.54695900087269,10.70669360280027,28544000
2009-02-03,10.735533714294434,11.303481253006014,10.691162667373519,11.13930863329083,28953600
2009-02-04,10.89970588684082,11.14596438315699,10.77324895840397,10.839805102901162,33166400
2009-02-05,11.92246150970459,12.224182926583648,11.425507044519021,11.589679751126365,96728400
2009-02-06,12.292952537536621,12.423846670236047,11.909144518745144,11.969045309604956,45907600
2009-02-09,12.272985458374023,12.501495221754162,12.113250018018848,12.317356508062394,31874400
2009-02-10,11.94686222076416,12.423849643826983,11.893617624794297,12.230836502397942,38071600
2009-02-11,12.216940879821777,12.276958705239746,11.892400799823202,12.02577317988919,23668000
2009-02-12,12.537040710449219,12.581497622049255,11.803489797591338,12.065789646245477,34827600
2009-02-13,12.437007904052734,12.881583694381975,12.283628713694089,12.654849939558739,40788000
2009-02-17,12.059115409851074,12.270289029016666,11.93018805466926,12.156921754913924,35581600
2009-02-18,12.481464385986328,12.645956936856313,12.059117088851396,12.1302491402483,36329200
2009-02-19,12.365873336791992,12.870466858204923,12.334753173456006,12.659293231046785,35102400
2009-02-20,12.37254524230957,12.468129113035031,12.114691296342558,12.14803482258115,42908000
2009-02-23,12.059115409851074,12.634840953659172,12.001320944123213,12.457010849926343,31967200
2009-02-24,12.525921821594238,12.665963424795992,11.916853499282315,12.079123551517563,43590800
2009-02-25,12.319196701049805,12.57038229993906,12.256956351858584,12.472575915786974,34394800
2009-02-26,12.461456298828125,12.59482866025275,12.179150647450566,12.503690682088404,35902400
2009-02-27,12.605948448181152,12.870471630543259,12.225836287128386,12.225836287128386,47237200
2009-03-02,12.039109230041504,12.663738357902066,11.974645553736442,12.432558803680278,39060000
2009-03-03,12.083566665649414,12.365872313634824,11.827935320036255,12.16581292594098,42195600
2009-03-04,12.290294647216797,12.419221151065562,11.981314691070095,12.225830971312014,35775200
2009-03-05,11.874618530273438,12.334755237020541,11.710125968561057,12.125804080303471,44144800
2009-03-06,11.156627655029297,12.036888246137671,10.938785648773264,11.950195266376603,60701600
2009-03-09,11.069936752319336,11.354465828130547,10.834312131616262,11.041039089190484,33554400
2009-03-10,11.752362251281738,11.752362251281738,11.245546058202201,11.334461566584391,38644400
2009-03-11,11.418928146362305,11.927967594546526,11.229983787742086,11.927967594546526,36124400
2009-03-12,12.023551940917969,12.023551940917969,11.174412273411194,11.403368527562094,43276000
2009-03-13,11.570088386535645,12.303638500040833,11.492287938118917,12.06134458473565,49564400
2009-03-16,11.596755981445312,11.943525310403125,11.527847295073238,11.776809433628161,33474400
2009-03-17,12.290294647216797,12.310300586361013,11.410035020792924,11.558967463785905,25730400
2009-03-18,12.517029762268066,12.559264150605951,11.883508849434415,12.103574204999154,45296400
2009-03-19,11.712347984313965,12.60372284978162,11.654553509147842,12.532590796672102,41743600
2009-03-20,11.676783561706543,12.083570841267152,11.670115195799346,11.825716901335552,33476000
2009-03-23,12.345866203308105,12.354757919962225,11.759026471508559,11.974645088625943,44656800
2009-03-24,11.914629936218262,12.179153054057478,11.841275377328056,12.065785761280395,43555600
2009-03-25,11.72568416595459,12.170259868929172,11.398920752920798,11.99242975733151,58624800
2009-03-26,12.336977005004883,12.401440691965085,11.674559242347321,11.865726949630158,59466400
2009-03-27,12.059115409851074,12.517028668928827,12.050223692674226,12.065783773753298,32687200
2009-03-30,11.892399787902832,12.192488041497352,11.783478370013663,11.847942049010094,38596400
2009-03-31,12.359210014343262,12.499251664051595,11.9679835848885,12.092465145513827,47446400
2009-04-01,12.068004608154297,12.448116534537661,11.921294697201386,12.170256790463158,44144400
2009-04-02,12.356979370117188,12.694856942479094,12.252503828253243,12.328081717438941,47396800
2009-04-03,13.355056762695312,13.372839352855024,12.285851712575955,12.285851712575955,57694800
2009-04-06,13.143880844116211,13.346162754254692,12.83712337284262,13.048297000516186,44927600
2009-04-07,12.703749656677246,13.061632345985366,12.685966223489858,12.977163582227575,27122400
2009-04-08,12.85268497467041,12.863799198923347,12.539259102156208,12.848239115377044,23815600
2009-04-09,13.068307876586914,13.232800473306753,12.810453906409963,13.081644609965661,45785600
2009-04-13,13.584012985229492,13.648476676325979,12.89269751716957,12.92826354536746,38124400
2009-04-14,12.966055870056152,13.541780817187076,12.921598112728496,13.361728129553795,35712000
2009-04-15,13.139436721801758,13.17722525437856,12.72598112934915,12.899365404392771,29687600
2009-04-16,12.908255577087402,13.197229616870148,12.781551568506037,12.914923941340884,36114000
2009-04-17,12.89269733428955,13.1438828818522,12.728203926231988,12.932709221439742,37814400
2009-04-20,12.225834846496582,12.821566503217301,12.216943126733929,12.670410659096458,42577200
