Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2009-01-02,21.636798858642578,21.73874759650931,20.81336202760377,20.938838087651728,4885900
2009-01-05,21.283897399902344,21.699537801159806,20.82904628915327,21.487796380002646,8518900
2009-01-06,20.781997680664062,21.464275243800827,20.24088109581718,21.260376219136887,7423000
2009-01-07,20.625150680541992,21.236847720833918,20.421253162904282,20.94668333746914,8228400
2009-01-08,20.946683883666992,21.103529742947472,20.193827349023817,20.46830685486817,6106900
2009-01-09,20.742782592773438,21.17410638375507,20.233034390604434,20.978049843164747,5931400
2009-01-12,20.091873168945312,21.009417757958595,19.833078617982213,20.844729500549764,6242600
2009-01-13,19.88797950744629,20.617310208002543,19.48802391372857,19.542919515569498,10393800
2009-01-14,18.884170532226562,19.574289065149514,18.641060781466475,19.370391529539802,7846700
2009-01-15,19.519390106201172,19.715446660890354,18.71163805818914,18.868482404464803,10735100
2009-01-16,19.997774124145508,20.091881954643444,19.417446740822353,19.911508737505166,9587900
2009-01-20,18.94691276550293,20.397732139063837,18.844963975180516,19.927195923882813,8196900
2009-01-21,19.644861221313477,19.699758299231178,18.711633333598986,18.98611124422535,8206400
2009-01-22,21.323116302490234,21.519172903112413,19.801716662840047,19.950720098134983,19846600
2009-01-23,21.989702224731445,22.405341131852726,20.334984549956367,21.307424807992316,14194800
2009-01-26,22.075969696044922,22.52297844063514,21.80149019623549,22.083812138415812,11956600
2009-01-27,22.805295944213867,23.134670980720234,22.02891225011871,22.170073193734677,14528200
2009-01-28,23.518949508666992,23.722848551747436,22.938622153342564,23.220944135422126,16850900
2009-01-29,22.499448776245117,23.29151737125078,22.358287829203537,23.27583248918112,8842900
2009-01-30,22.217134475708008,22.664143296926724,21.69170271312966,22.554352076499164,9325100
2009-02-02,22.86020278930664,23.13468237083111,21.80149668673705,21.958342589263427,9313100
2009-02-03,23.322900772094727,23.72285654961656,22.499463374475084,23.220951964080292,12365200
2009-02-04,22.726879119873047,23.479737188910722,22.54650741950732,23.369944483467762,13014100
2009-02-05,22.585716247558594,22.80530014426784,22.366133846642274,22.475925047100432,13264500
2009-02-06,22.69550132751465,23.07977189595527,22.350441461566827,22.562182844929747,15279600
2009-02-09,23.15035629272461,23.291517238964452,22.671977862865738,23.22877920683482,12664700
2009-02-10,21.934812545776367,23.26015562145948,21.832863768782218,22.95430779468384,12561200
2009-02-11,22.389663696289062,22.499456412246115,21.683860217334015,21.801493881194325,14523700
2009-02-12,23.118988037109375,23.166042686121077,21.566220518749663,21.801487780637096,16370900
2009-02-13,22.711196899414062,23.087626726007986,22.4680871227461,23.07194183827632,9258200
2009-02-17,22.28771209716797,22.609244769035417,21.362324799288775,22.107340402372667,13399000
2009-02-18,22.217134475708008,22.303399860782914,21.801493933557225,22.303399860782914,10999400
2009-02-19,22.46807861328125,23.04840577742332,22.177915779106545,22.413183022804557,10142100
2009-02-20,21.942655563354492,22.397506841441277,21.597597004663303,22.06028923089891,14396200
2009-02-23,18.680274963378906,21.095692520017955,18.31168904740306,20.860425168679047,29258700
2009-02-24,18.986120223999023,19.36255002879645,18.5077431422285,18.64106168864166,13996100
2009-02-25,18.060733795166016,18.89985576967534,17.692146444864957,18.89985576967534,14346100
2009-02-26,15.739420890808105,18.30384113497734,15.300254601464914,18.30384113497734,34614900
2009-02-27,15.41004467010498,16.155060165154936,15.229673001465192,15.833527539912607,19846800
2009-03-02,13.708276748657227,15.096357798753763,13.331848445652675,15.049304634826472,30818800
2009-03-03,13.95922565460205,14.712083578639138,13.20636922635772,13.91217250178497,33608100
2009-03-04,14.08470630645752,14.516031750895662,13.818070689919765,14.202341470445441,30539200
2009-03-05,12.822099685668945,13.990596636809912,12.68878116126801,13.739644472241771,23363700
2009-03-06,14.037653923034668,14.170972486652596,12.79857612414766,12.994632747362651,24728700
2009-03-09,13.951384544372559,14.343497636738833,13.44163632766221,13.857276744055847,13752500
2009-03-10,15.143404006958008,15.198299588957196,13.833746495492317,13.833746495492317,18763300
2009-03-11,14.994403839111328,15.927631830411867,14.719924402225985,15.22967107313157,15788800
2009-03-12,16.006061553955078,16.15506499668642,14.790511167749651,14.923829722658065,15471200
2009-03-13,16.751073837280273,17.00202600782047,15.990373387563263,16.0844811994123,11716000
2009-03-16,16.217802047729492,17.056924048972743,16.170748882968198,16.96281622365702,8086100
2009-03-17,16.89223861694336,17.12750595593751,15.959008713452468,16.55502100080335,12679300
2009-03-18,17.213769912719727,17.95094164465702,16.688338169942686,16.719706447828482,11402800
2009-03-19,16.704017639160156,17.566666767484204,16.53933085339092,17.48040290170675,8968000
2009-03-20,16.1785888671875,17.143188410008822,15.880583513720937,17.025553261420896,13299800
2009-03-23,17.292192459106445,17.30787734694709,16.10801184720903,16.625601179604516,10350900
2009-03-24,16.5628604888916,17.25297899035696,16.555018046219008,17.002026808005922,8353700
2009-03-25,16.609914779663086,16.99418552201705,16.162905987451186,16.69618015914015,14040500
2009-03-26,16.954975128173828,17.096134621226774,16.366805338510616,16.60207265605865,12733100
2009-03-27,16.531492233276367,16.900078097910423,16.39033124381856,16.70402150050639,6794600
2009-03-30,16.108009338378906,16.366803964269263,15.810002498994255,16.037428849882172,8537100
2009-03-31,16.4378604888916,16.979768389069463,16.17868740584661,16.37503069597101,9877800
2009-04-01,16.241525650024414,16.57138260899327,15.589665647536101,16.186549739859807,12819300
2009-04-02,16.547813415527344,17.089721353808162,16.35932402351239,16.62635103669537,14884600
2009-04-03,16.13157081604004,16.885528582555878,15.817420248677516,16.5321099432635,9655100
2009-04-06,17.223241806030273,17.317485791053333,15.903814031858376,15.966643854534126,12855600
2009-04-07,18.41701316833496,18.6604785867012,16.25723557493873,16.806996245378024,21519900
2009-04-08,17.95363998413086,19.1552605670812,17.710173103026193,18.943210845254256,15949800
2009-04-09,18.739011764526367,18.7782798394437,18.063590090484745,18.503398821079248,8783700
2009-04-13,19.139545440673828,19.30447309276047,18.456270101219395,18.943202141724687,10678000
