Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2009-01-02,29.762666702270508,29.863233721298638,28.922934272792684,28.938020357997623,6355424
2009-01-05,29.41571044921875,29.71238279581835,29.219605116421352,29.561531128058753,4507485
2009-01-06,29.762666702270508,30.074422855378817,29.471023035322737,29.536391482985387,5939575
2009-01-07,29.199491500854492,29.647013203775398,28.953103817751135,29.471020362906923,5499328
2009-01-08,29.4559383392334,29.521306784887685,28.88773710800008,29.003387914567213,4718100
2009-01-09,29.033559799194336,29.672158215189725,28.948078862081765,29.566562497029864,4378556
2009-01-12,28.701683044433594,29.114003821922243,28.505577749261477,28.983269252586318,5002270
2009-01-13,28.284317016601562,28.81229060389281,28.012788333051752,28.586015553879133,5298400
2009-01-14,27.675918579101562,28.15863904952873,27.404389604925097,27.811684213246522,5406877
2009-01-15,27.741281509399414,28.0379539077907,27.298790700824423,27.696027836461436,5713770
2009-01-16,28.36980438232422,28.47540004160515,27.600471789056517,27.952455025881427,6723792
2009-01-20,27.112728118896484,28.4603193036328,27.07753185331124,28.369809704745133,6797586
2009-01-21,27.27364158630371,27.55522783945056,26.52442114279402,27.45968952351971,7047789
2009-01-22,27.18313980102539,27.439584948980947,26.56465606356541,26.97697931990979,5727524
2009-01-23,26.599843978881836,26.98702359953865,26.30317167520574,26.655155025531055,6799021
2009-01-26,26.931718826293945,27.42952295031866,26.624991357122948,26.921661435792338,6201499
2009-01-27,27.147947311401367,27.409421214097417,26.765793851803657,27.027267754499707,5648349
2009-01-28,27.866989135742188,28.08320698682875,27.052400098955435,27.379242370431022,7302058
2009-01-29,28.43518829345703,29.018473348347264,27.670883976095286,27.972582746881137,9752543
2009-01-30,27.0473690032959,28.565924815842436,26.795952599582247,28.455302699382546,9113879
2009-02-02,25.453388214111328,26.66018780168817,25.222086603939804,26.54453699660241,10827268
2009-02-03,25.966279983520508,26.056789614050928,25.29248300853258,25.770174636981547,9227977
2009-02-04,25.564010620117188,26.373570780659282,25.44835982407187,26.102041927030626,5647990
2009-02-05,25.921030044555664,26.061822058709957,25.146665937311244,25.418194867967227,6328036
2009-02-06,26.343412399291992,26.609914968827844,25.845608136769407,25.961258983262773,6345856
2009-02-09,27.208274841308594,27.484832417060602,26.298147582927786,26.378602114052565,8547692
2009-02-10,25.684694290161133,27.20827654683775,25.533844902487136,27.08256834142395,8263882
2009-02-11,25.790285110473633,26.24283318754727,25.523782664436624,26.02661539059336,6993730
2009-02-12,25.12653923034668,25.423209178436732,24.457771232717022,25.36789814324866,10160498
2009-02-13,24.849994659423828,25.443337157707806,24.764511421638606,25.443337157707806,5753478
2009-02-17,23.844331741333008,24.603607520469065,23.733707306432493,24.603607520469065,10349945
2009-02-18,23.961233139038086,24.18488502215739,23.69183559747049,24.022228896338444,5936705
2009-02-19,23.925647735595703,24.418699393639432,23.67658138340037,23.67658138340037,6643302
2009-02-20,24.017148971557617,24.36279473786042,23.60542639125601,23.808747157427742,10440243
2009-02-23,23.08187484741211,24.1899674892505,23.05646033599066,24.174717390965306,8104694
2009-02-24,24.093393325805664,24.205220435894756,23.051379682475982,23.244533702494653,9879438
2009-02-25,23.691831588745117,24.118801817603057,23.39701726564083,23.915483434021894,10245654
2009-02-26,23.549510955810547,24.12897297753668,23.52917980943654,23.99681472847065,7685735
2009-02-27,23.107290267944336,23.569844134039208,22.95988424065745,23.203867270388567,8265915
2009-03-02,21.775548934936523,22.96497101974186,21.72980326959073,22.680323336403173,9707454
2009-03-03,21.917869567871094,22.35500658033093,21.704382108624692,21.943284079004087,10861354
2009-03-04,22.781980514526367,23.092045021049866,22.161856139587808,22.30418113524505,10812318
2009-03-05,21.607812881469727,22.380429139698233,21.368913144233357,22.126279298865665,9828250
2009-03-06,21.26215362548828,21.999188081727823,20.774187776763704,21.775536294711404,10972224
2009-03-09,21.3841609954834,21.57731503969604,20.941940504537204,20.997852907058117,8551520
2009-03-10,23.122541427612305,23.15303930772783,21.24691600287217,21.399405403449805,12796961
2009-03-11,23.788414001464844,23.976484650732225,22.807396141513497,22.807396141513497,9849538
2009-03-12,24.398366928100586,24.408533659316614,23.442766084457205,23.915484300197708,7416994
2009-03-13,24.398366928100586,24.65251665607206,24.047640210737804,24.56102303228877,6049727
2009-03-16,24.12898063659668,24.70335947428607,24.067984859059287,24.642363696748678,6180091
2009-03-17,24.7846736907959,24.794840421521787,24.103553751339206,24.103553751339206,5953210
2009-03-18,25.008333206176758,25.287897515429744,24.240800458170998,24.53561486819169,7467944
2009-03-19,24.12898063659668,25.003254994002464,23.956160039925642,24.94225921646507,8364465
2009-03-20,23.34619140625,24.184884200151068,23.178451919848232,24.073059421919147,10136578
2009-03-23,25.069337844848633,25.11508584429076,23.671513484746242,23.788424008184982,8896446
2009-03-24,24.550859451293945,25.140485819765917,24.428865629732478,24.627102980834415,5937781
2009-03-25,24.916833877563477,25.801274586914143,24.271292806669123,24.830423616744568,9384653
2009-03-26,25.938514709472656,25.989343726106537,24.921915824366337,25.08457192426978,8729604
2009-03-27,25.582706451416016,25.938516550264907,25.379388051397907,25.56745635391144,5602423
2009-03-30,24.728769302368164,25.384474945990902,24.439038254519712,25.272650148077968,5737571
2009-03-31,25.27264404296875,25.69453093578434,24.789759079871782,24.962581921052596,8590988
2009-04-01,25.745357513427734,25.857182263647456,24.764339990373067,24.881248105430643,6904628
2009-04-02,26.497650146484375,26.889041562415493,26.131675564616998,26.223169210083842,8325356
2009-04-03,26.487483978271484,26.680638006953814,26.050346889802743,26.548482062272342,5897596
2009-04-06,26.47223663330078,26.533232399253695,26.035099537620155,26.431572016314078,4646819
2009-04-07,25.82160758972168,26.233332417561886,25.75553078720027,26.1825010753211,4856478
2009-04-08,26.116422653198242,26.314660023233355,25.719950232181972,25.887687404623417,4890803
2009-04-09,27.00595474243164,27.29568583312212,26.741638171474438,26.741638171474438,6881664
2009-04-13,27.117765426635742,27.32108611666699,26.456976662614327,26.828036805968683,5485095
2009-04-14,26.909374237060547,27.22451980678565,26.685722317992308,26.904290869959443,5542623
2009-04-15,27.31092643737793,27.468499201164395,26.60947520949763,26.828043732230206,5415249
2009-04-16,27.83447265625,27.956464159163545,27.04152556825821,27.37192115452718,6859778
2009-04-17,27.351593017578125,27.971719703552342,27.265182739363112,27.971719703552342,7942636
2009-04-20,26.416324615478516,27.194021802125622,26.24350173008231,27.13810940237115,5617732
2009-04-21,27.0872802734375,27.168609515258222,26.431574566648706,26.56373284531649,6050684
2009-04-22,26.970365524291992,27.62607339033233,26.55864300519748,26.746713642373123,7048865
2009-04-23,27.554908752441406,27.61590450465865,26.53830979008231,27.061857049789285,7428236
2009-04-24,28.973087310791016,28.98325405087759,27.316029267574685,27.580345957380185,13803036
2009-04-27,29.150964736938477,29.547439409717004,28.6579153977203,28.693496636486593,8893934
2009-04-28,28.74433135986328,29.313626655055785,28.617256475774703,28.871406243951856,5445029
2009-04-29,29.23736572265625,29.450853087573236,28.861224630735123,28.9730516769849,5528032
2009-04-30,29.278038024902344,29.979491393679464,28.973059307631175,29.57285233096676,6405537
2009-05-01,29.420379638671875,29.46612531265028,28.962908984559295,29.257723457633062,4883507
2009-05-04,29.725343704223633,29.867668661298477,29.283123374682447,29.42544833175729,5406040
2009-05-05,29.699932098388672,29.86767158017567,29.36953650078608,29.694848732417277,5145670
2009-05-06,30.06083106994629,30.17265586555098,29.39495870605641,29.857510308232367,6060252
2009-05-07,29.872758865356445,30.27431468207996,29.466117362940487,29.994750388459583,6730610
2009-05-08,30.54372215270996,30.614884670627717,30.091337160929637,30.09641821016244,6468207
2009-05-11,30.045576095581055,30.284478067795586,29.837174319825028,30.198065482604232,4659736
2009-05-12,30.25905418395996,30.396295759816432,29.659261188779325,30.20314180826041,4883029
2009-05-13,28.942575454711914,29.83209984983746,28.769752551846373,29.679610417341134,6792802
2009-05-14,29.450857162475586,29.638927734458118,28.988303460208062,29.059465925026625,5550397
2009-05-15,29.440702438354492,29.8625917157495,29.23230064246776,29.359375530437596,5677771
2009-05-18,30.10658073425293,30.15232872338615,29.53220194109948,29.633862335464208,5052861
2009-05-19,29.989669799804688,30.243819602829838,29.608445095266966,30.02525105051473,4904078
2009-05-20,29.84098243713379,30.599824707481694,29.80509093255307,30.30243962615257,4469332
2009-05-21,28.994972229003906,29.58461466200651,28.723225624935807,29.4564317278125,5647034
2009-05-22,28.748855590820312,29.22056803269685,28.70783640566043,29.133404311097628,4513584
2009-05-26,29.692283630371094,29.779449700509513,28.374565267397774,28.68733103170583,4951440
2009-05-27,28.73347282409668,29.80508296525641,28.68732828716762,29.692280789688322,5865304
2009-05-28,28.994972229003906,29.16417435713711,28.318166055746484,28.83602548417435,4704227
2009-05-29,29.276966094970703,29.312857587301806,28.687326164809093,29.066747170488245,4523990
2009-06-01,30.39985466003418,30.697239701295356,29.68715703497516,29.68715703497516,7184731
2009-06-02,30.743383407592773,30.922840901432952,30.276798602158625,30.374217716164676,5060276
2009-06-03,30.507526397705078,30.74338146142863,30.117849966348757,30.538290203376626,4697649
2009-06-04,30.686986923217773,30.743386853628646,30.31269349868598,30.553676295500853,3925511
2009-06-05,31.245861053466797,31.425316202302255,30.78440161463978,31.071531256341565,7943952
2009-06-08,31.117673873901367,31.30225668844075,30.287048869199374,31.26123750545152,6152702
2009-06-09,30.938207626342773,31.071518178751937,30.63569737828268,31.071518178751937,5247330
2009-06-10,30.999738693237305,31.389415016549137,30.5023902495665,31.081777045131563,5301988
2009-06-11,31.061281204223633,31.51248296524661,31.020262011666887,31.056153512744626,4338251
2009-06-12,31.276636123657227,31.276636123657227,30.717757372667315,30.95361486800473,3861884
2009-06-15,30.41009521484375,30.968971185841635,30.102457280282902,30.968971185841635,5060994
2009-06-16,29.948638916015625,30.54340876696487,29.866602905164513,30.461370416839443,4534634
2009-06-17,30.27166748046875,30.476761067536653,30.040937779836085,30.040937779836085,4576016
2009-06-18,30.41009521484375,30.73824390455804,30.16911021670935,30.19474632137707,3820622
2009-06-19,30.440868377685547,30.861308577175254,30.215266376478258,30.497268293168666,7018248
2009-06-22,29.4666748046875,30.338318930226727,29.441038694375234,30.056317038242607,6306388
2009-06-23,29.2564640045166,29.605121283544563,29.025734269185893,29.605121283544563,4976795
2009-06-24,29.471803665161133,30.020426740441977,29.307729277661515,29.46154828491907,5319449
2009-06-25,30.199886322021484,30.28192235190289,29.27696753502529,29.40515043996644,4554248
2009-06-26,30.384464263916016,30.49213638963836,30.08195162755798,30.153734604222528,3574366
2009-06-29,30.743383407592773,30.79978567095692,30.148615680533563,30.435745331402693,3820383
2009-06-30,30.81516456604004,30.922839055917994,30.553671047247164,30.733128530377087,7890251
2009-07-01,31.143312454223633,31.425314388665033,30.810035952163368,30.9228381295049,4592520
