Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2009-01-02,16.518922805786133,16.582867047837855,16.15124421285237,16.231173183977607,12793355
2009-01-05,16.268478393554688,16.870620405847884,16.14058988112879,16.758717691187282,15686988
2009-01-06,15.970071792602539,16.657471744930593,15.746267429441533,16.561555893619236,15752698
2009-01-07,15.71428394317627,15.922102365475826,15.538437094237706,15.77822815504929,13325530
2009-01-08,15.645020484924316,15.820867442936537,15.47450354597972,15.815538489020605,11092137
2009-01-09,15.309309005737305,15.778233381467025,15.160106860429234,15.399896935518393,11125987
2009-01-12,15.186749458312988,15.426540598021553,15.080175736792667,15.30930897177351,9313157
2009-01-13,15.154780387878418,15.44785790437885,15.042877695434985,15.138794593286944,11330138
2009-01-14,14.82440185546875,15.058864091057288,14.600597526800945,14.883017148077982,12828987
2009-01-15,14.984267234802246,15.069526253639014,14.584614785140976,14.819078152093986,13285810
2009-01-16,15.021566390991211,15.325300818460518,14.605928180275196,15.133469109086114,15213711
2009-01-20,14.861699104309082,15.389239816282688,14.8297275209387,14.989587568093345,15407067
2009-01-21,14.69118595123291,15.128137780963101,14.328835211759637,15.042878783439978,19101477
2009-01-22,14.627238273620605,14.76045570200539,14.31817499013149,14.520664543943072,15980428
2009-01-23,15.026898384094238,15.106828456688438,14.669876470041734,14.781778145612805,15603986
2009-01-26,14.808415412902832,15.309311452642692,14.664541131823462,14.957618647209618,14818720
2009-01-27,15.117478370666504,15.277339507704248,14.840386656265741,14.845715609369023,10106178
2009-01-28,15.33595085144043,15.511797737402492,15.122803433653463,15.378580334997823,14200505
2009-01-29,15.421212196350098,15.485156431545743,15.122805765437091,15.197406840589633,12581974
2009-01-30,15.213398933410645,15.45319016419792,15.10149621702301,15.373259043834304,17210675
2009-02-02,15.14945125579834,15.421214021251586,14.920317985520173,14.968275368728477,14703021
2009-02-03,16.113943099975586,16.391034824025194,15.4158853691385,15.922110367941242,24482538
2009-02-04,15.932772636413574,16.444326728552664,15.772911450044177,16.119276466217986,13599372
2009-02-05,16.03934669494629,16.231178417807083,15.240042878984223,15.240042878984223,14368499
2009-02-06,16.396364212036133,16.481623206311895,15.991383989226254,15.991383989226254,11599788
2009-02-09,16.332422256469727,16.44965285746124,16.076645237777257,16.33775121064709,9146839
2009-02-10,15.458513259887695,16.332417837295278,15.37858322946145,16.23650094866262,15057140
2009-02-11,15.8368558883667,15.95408649533009,15.458518230080601,15.506476689816443,10812321
2009-02-12,15.634361267089844,15.682319714744056,15.202737368505,15.575744913222904,11389769
2009-02-13,15.319968223571777,15.666332050104728,15.197407634183234,15.597059923889024,11000751
2009-02-17,15.245370864868164,15.469176302567671,14.856376358722523,14.994922784946372,21584922
2009-02-18,15.261350631713867,15.34660960949388,14.920315785745206,15.298652233356165,15041210
2009-02-19,15.202744483947754,15.453193680499432,15.165443925048239,15.415892056447888,10332651
2009-02-20,14.973602294921875,15.197406581718662,14.808413289768126,14.973602294921875,18552639
2009-02-23,14.856369972229004,15.128133753345027,14.717824670715167,14.717824670715167,18829730
2009-02-24,15.202744483947754,15.218730285597257,14.675204508297934,14.872366279148565,18588586
2009-02-25,14.872359275817871,15.16010889576899,14.771114492844053,15.021562506308797,22865054
2009-02-26,13.875893592834473,15.010902958970911,13.870564640325961,15.010902958970911,20846816
2009-02-27,12.895414352416992,13.737347244146143,12.879428561252544,13.572157184942405,34071738
2009-03-02,12.490435600280762,12.959360003647378,12.4797787600527,12.692926216128434,17418808
2009-03-03,12.282621383666992,12.842133917429786,12.181376572983309,12.61832954301576,18975402
2009-03-04,12.55351734161377,12.748564497927843,12.158002585575078,12.575189368204851,22605674
2009-03-05,11.995464324951172,12.401814636803955,11.881686974076404,12.244692140778833,21628205
2009-03-06,12.320548057556152,12.428908241646601,11.941287954742677,12.109245969331324,18906130
2009-03-09,11.37239933013916,12.19051863722004,10.86310688941553,10.91728645240453,88189724
2009-03-10,12.027972221374512,12.087570032644393,11.589113346647725,11.719145525603377,36396411
2009-03-11,11.887107849121094,12.315129202533779,11.811255182296696,11.995466945145425,29498685
2009-03-12,13.019468307495117,13.051975813208813,11.73540017168577,11.843761412080541,40235864
2009-03-13,14.666535377502441,15.007869457318757,13.144076626113392,13.144076626113392,60001249
2009-03-16,14.20059585571289,14.867010664320006,14.151833505983904,14.617781719154374,34252203
2009-03-17,14.41730785369873,14.433562684082526,13.978450176452922,14.092228574111711,23637326
2009-03-18,14.60694408416748,14.89951597328641,14.157249693037153,14.249356099354792,22185531
2009-03-19,14.10848617553711,14.704467544598522,13.913437904699785,14.644868649588284,25223683
2009-03-20,14.476908683776855,14.736973008905096,14.254770135311725,14.422728074538954,26895977
2009-03-23,15.159576416015625,15.159576416015623,14.503998433745867,14.736972445345957,20397014
2009-03-24,15.034960746765137,15.23542723661711,14.904928604645837,14.959109205364978,15464917
2009-03-25,14.899510383605957,15.18124669258308,14.52566878587123,15.148739198434642,18255950
2009-03-26,14.94285774230957,15.067472718839953,14.671957926690606,15.045800690270205,16516061
2009-03-27,14.715306282043457,14.964534141889969,14.520257967943802,14.5906923521202,17048340
2009-03-30,14.38480281829834,14.574432791480143,14.162664261796541,14.50941670784589,15245256
2009-03-31,14.493162155151367,14.671956645996516,14.368548272504126,14.525670736671248,22948370
2009-04-01,14.623198509216309,14.753230706578275,13.951365489512817,14.352298639548541,18880244
2009-04-02,14.628608703613281,14.953689017360842,14.325200410782223,14.742386001170882,18833608
2009-04-03,14.336045265197754,14.796575164126766,14.135578684872243,14.628617175505456,16227232
2009-04-06,14.449824333190918,14.921190845960442,14.238522252708878,14.238522252708878,13312430
2009-04-07,14.233099937438965,14.395639620030675,14.092232284726542,14.37938586837267,13959779
2009-04-08,14.498580932617188,14.49858093261719,14.200590826268275,14.292697213577993,11073168
2009-04-09,14.249356269836426,14.872425840598668,14.130159551468815,14.769483958603427,15819979
2009-04-13,14.11390209197998,14.368548132209012,14.016378514383918,14.1518278675448,11654494
2009-04-14,13.913434028625488,14.184333787816895,13.853836233224154,14.038047896193424,13162042
2009-04-15,14.22226619720459,14.298117769522845,13.8321696118382,13.880931955760492,16521406
2009-04-16,14.005546569824219,14.36313458272383,13.740063887470763,14.32520879467506,19463980
2009-04-17,13.940531730651855,14.35230040632024,13.891769379886963,14.03263706953361,19709212
2009-04-20,13.664209365844727,14.038052165241723,13.647956696617488,13.815914663373428,13786650
2009-04-21,12.753985404968262,13.301204459971213,12.423486660559954,13.225351809760138,42417590
2009-04-22,12.445157051086426,12.732311695522792,12.098405682850004,12.678131083513323,55546934
2009-04-23,12.586026191711426,12.640205722505069,12.266362952907501,12.499338076036965,37293290
2009-04-24,12.705221176147461,12.759401787247024,12.488500897760684,12.60769759237628,23124749
2009-04-27,12.69980239868164,12.83525283809465,12.575189597270105,12.678130371695788,16986718
2009-04-28,12.55351734161377,12.797326828509199,12.461410957850244,12.688966695553782,24059041
2009-04-29,12.9490327835083,13.03572090171439,12.542682500168716,12.58602655927176,29254710
2009-04-30,13.133243560791016,13.317456340403572,13.003211392713592,13.068227476752304,29434023
2009-05-01,13.165756225585938,13.209100295048039,12.900273529379044,13.127830435558119,15816835
2009-05-04,13.339129447937012,13.458325070151476,13.18200696137628,13.328292891550698,20048659
2009-05-05,13.322879791259766,13.534182975862835,13.19826584242126,13.274118517587908,17891875
2009-05-06,13.333706855773926,13.507083037814395,13.133240374538259,13.371632624843906,23711000
2009-05-07,13.658790588378906,13.853838841602082,13.247022053796648,13.382472500397514,28997846
2009-05-08,13.447488784790039,13.821330463439741,13.355382393091226,13.734642349606922,19570038
2009-05-11,13.219930648803711,13.43665091214522,13.182004873470364,13.317455308810223,16962614
2009-05-12,13.534178733825684,13.680464675003153,13.154917642877304,13.27411435706311,24452250
2009-05-13,13.908020973205566,14.222265981487366,13.463744854779865,13.485416886971509,26484846
2009-05-14,14.11390209197998,14.216843946944064,13.897181827315766,13.96219790671503,21327114
2009-05-15,13.799656867980957,14.222261916430513,13.729223595744072,14.222261916430513,18947840
2009-05-18,13.945950508117676,13.978458021117262,13.664212952755038,13.875516119277016,15679023
2009-05-19,13.962202072143555,14.032635366917965,13.707554872938408,13.945948318196077,16363053
2009-05-20,14.135577201843262,14.330625482586983,13.973037509393116,14.075978303806028,16231005
2009-05-21,14.151827812194824,14.18975358761131,13.767149614671798,13.940525825725068,23725567
2009-05-22,14.178923606872559,14.276447221854319,14.070563433000558,14.168087047982317,15340100
2009-05-26,14.39022159576416,14.411893624394873,13.902601493076022,14.086813194934187,16681330
2009-05-27,14.428146362304688,14.520252748271075,14.34145825386708,14.34145825386708,20609549
2009-05-28,14.50400447845459,14.628618410662671,14.27644756632964,14.308956160778681,29002981
2009-05-29,14.94285774230957,14.959112575991211,14.547344033165997,14.5961052851936,43884581
2009-06-01,14.91576862335205,15.089143770118932,14.69904833613622,15.013292211096282,21212673
2009-06-02,15.007877349853516,15.099983763640608,14.736977470663629,14.904935460741719,15295560
2009-06-03,14.948274612426758,14.959111167193969,14.661119990169377,14.839914479782998,20421014
2009-06-04,14.602177619934082,15.135064205597804,14.54174748804983,15.091114819112768,23123806
2009-06-05,14.321998596191406,14.7779731440578,14.07478415463321,14.684581534152288,26622763
2009-06-08,14.245084762573242,14.382425724346627,13.997869274372656,14.206629337201909,18534299
2009-06-09,14.129720687866211,14.354961543005105,14.030835128372653,14.245088089050835,12226702
2009-06-10,14.058296203613281,14.354954941937784,13.959410689591822,14.239587593804364,13460198
2009-06-11,14.387923240661621,14.596682257164177,14.11324015082185,14.11324015082185,17891037
2009-06-12,14.327489852905273,14.871363059589001,14.107742991807774,14.349464539015024,31199170
2009-06-15,13.712199211120605,14.28354107369446,13.618806516744208,14.190149477448442,28282586
2009-06-16,13.421037673950195,13.84404964620057,13.388075088844786,13.739670139939475,28060305
2009-06-17,13.607824325561523,13.723191745986556,13.421039971753581,13.432026769916048,24599704
2009-06-18,14.091262817382812,14.234097733764429,13.668249818257758,13.734173879233206,21459058
2009-06-19,14.234103202819824,14.580204381388016,14.17916701329778,14.234103202819824,27901009
2009-06-22,13.833062171936035,14.140707826565624,13.816581429256361,14.140707826565624,19518790
2009-06-23,13.794605255126953,14.003364234951796,13.734174041587309,13.887996852348389,14780782
2009-06-24,13.981388092041016,14.102248310276277,13.761641242403925,13.816578503878336,15980742
2009-06-25,14.596683502197266,14.613165345535336,13.838558241350407,14.003367889685693,21087332
2009-06-26,14.832914352416992,14.86587584744729,14.470332416429558,14.547243303587473,23773356
2009-06-29,15.299871444702148,15.35480871821607,14.76149209417051,14.86587159609034,23050026
2009-06-30,15.360301971435547,15.409744197608365,14.99222511065605,15.299870753673545,22760254
2009-07-01,15.409748077392578,15.503140802783713,15.255926315285873,15.437216719824807,16136475
2009-07-02,14.838401794433594,15.376781062856079,14.82191995601478,15.233946150138813,15229012
2009-07-06,15.321847915649414,15.382279143165972,14.701063680811123,14.816431090097428,24246214
2009-07-07,15.173519134521484,15.596532239762507,15.118582952325987,15.299873341888722,23592995
2009-07-08,15.404257774353027,15.678940949699255,15.23395413975051,15.321851833431326,22403515
2009-07-09,14.838401794433594,15.327337743860339,14.602173091734102,15.250426890427276,28109980
2009-07-10,14.530760765075684,14.827418576306975,14.426381246170651,14.77797524172486,18809294
2009-07-13,14.734021186828613,14.77797055961473,14.35495867014612,14.51427542102838,16515222
2009-07-14,14.920807838439941,15.00321264488538,13.761643307214657,14.777971815679434,14570763
2009-07-15,15.222960472106934,15.25042910867004,14.734023353431759,15.019694318548753,21509886
2009-07-16,15.310857772827148,15.382275781839173,15.135060272570104,15.211972227997764,13268938
2009-07-17,15.206477165222168,15.310856648804327,15.0581472116719,15.288881962885435,11335273
2009-07-20,15.34931755065918,15.38228014036243,15.07463442774211,15.244938029838536,11851098
2009-07-21,16.28873062133789,16.365642575832506,15.700908011517074,15.783312814230282,27961059
2009-07-22,16.17885971069336,16.513974018340292,16.079974151626555,16.24478378278142,19869451
2009-07-23,16.618345260620117,16.83259811382971,16.189839554200933,16.217307080313947,26678517
2009-07-24,17.02488136291504,17.063337887572366,16.448046670619245,16.629338107289804,26308678
2009-07-27,16.90402603149414,17.129265807888203,16.711747745057977,17.096304317930304,21026758
2009-07-28,16.49199676513672,16.980932733554912,16.354654695094013,16.871059297146825,23627265
2009-07-29,16.409597396850586,16.557927418649093,16.21182623071424,16.486509382019904,16696736
2009-07-30,16.44804573059082,17.013893596452927,16.415083153929874,16.596374580239377,24300290
2009-07-31,16.486501693725586,16.799641240652225,16.431564430205327,16.590881176657692,16269362
2009-08-03,16.49199676513672,16.73921117345712,16.332680007812392,16.728224378881507,16298286
2009-08-04,16.393112182617188,16.629340924167572,16.195339972238365,16.55792290699814,16077892
2009-08-05,16.266761779785156,16.579901460383415,16.118432861971012,16.409596749275984,13375100
2009-08-06,16.12941551208496,16.305213028170716,16.06898539046311,16.305213028170716,11499494
