Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2009-01-02,47.39485549926758,47.514198205914326,45.50709093781388,45.50709093781388,7905877
2009-01-05,47.09649658203125,47.55758586231272,46.74932138875795,46.879508298334464,8698222
2009-01-06,48.40383529663086,49.04394308294726,46.852397296441026,47.253819649478594,10093377
2009-01-07,47.622676849365234,48.170563121444474,47.2592288688761,47.64437827304182,8844035
2009-01-08,47.29180145263672,47.81256665308288,46.64084928111075,47.63355253317158,7564463
2009-01-09,45.94648742675781,47.46537978775959,45.70237771597542,47.221270076977206,7782554
2009-01-12,46.49436950683594,46.977160278542286,45.79459475096262,45.87596320389645,8444044
2009-01-13,46.29365539550781,46.97173300843551,45.99530297743163,46.38044811783416,8009431
2009-01-14,45.12738800048828,46.011601529001226,44.54153138591062,45.67527467176752,9905620
2009-01-15,45.6318359375,46.01698528312231,44.6228605833555,45.35518070668157,12274601
2009-01-16,46.065834045410156,46.5106506430868,45.06770234503927,45.897668505534085,11762584
2009-01-20,44.47098922729492,46.065825616689644,44.35164652135218,45.97902856016933,14434905
2009-01-21,49.59181213378906,49.68945338558764,46.65166975547879,46.8089823446656,26050630
2009-01-22,48.85950469970703,49.22295279573989,47.796281788539794,48.729313432375434,12918832
2009-01-23,48.54487609863281,49.20125233685742,47.633537289498456,47.95359116060174,10725370
2009-01-26,49.6894645690918,50.26989659509094,48.56114616534166,48.6967616911024,10293477
2009-01-27,49.722007751464844,49.89016890249317,49.09274868102654,49.78167476509912,9121957
2009-01-28,51.436195373535156,51.50129100681017,49.85763600693477,50.2861797340608,14023931
2009-01-29,50.18308639526367,51.30598013327575,49.917279711013194,50.76352254816516,9658241
2009-01-30,49.716590881347656,50.70929818698009,49.49960688438186,50.03122049081791,10059382
2009-02-02,49.32600021362305,49.830487897919625,48.653347081875175,49.14698622034173,10383014
2009-02-03,50.709285736083984,50.84490124201809,48.90831424153554,49.401953471007445,9272267
2009-02-04,50.356685638427734,51.48500386270047,49.80879934782697,50.85032486154705,10658531
2009-02-05,50.12887191772461,50.55742005215535,49.48334407145338,49.97698352201743,12157553
2009-02-06,52.435951232910156,52.959544865231415,49.98704599051597,50.456101793226814,13656471
2009-02-09,52.806846618652344,52.894111525680096,51.661482200241174,52.321429316474514,8541427
2009-02-10,50.87062454223633,52.80683971309566,50.7015485349438,52.130526978763626,14164200
2009-02-11,51.901466369628906,52.23416902576618,50.72337478660222,50.98517388340413,11260922
2009-02-12,51.85237503051758,51.92327858585966,50.28704302816401,51.49240346897943,10373914
2009-02-13,51.18149948120117,51.912349876313996,51.03423864565725,51.69963929690834,7052550
2009-02-17,49.45255661010742,50.44520628235617,49.35983357245103,50.03069256277826,9313061
2009-02-18,49.91069793701172,50.31430406649577,49.32710823125842,49.72526057676953,8883260
2009-02-19,48.50353240966797,50.26521771974128,48.24173338057486,49.665262336833045,13203344
2009-02-20,48.42717361450195,49.03258276275191,47.636327120092325,48.02356751566865,12971132
2009-02-23,46.0164680480957,48.721715567163,45.91829555069404,48.70535420969314,14131042
2009-02-24,47.12362289428711,47.49450618354432,45.86917469536397,46.158242549951915,13509404
2009-02-25,46.8509407043457,47.51634597554767,45.18743187892242,46.90548290490977,13228134
2009-02-26,48.52535629272461,49.19621533757308,47.085470078291166,47.36908429341179,18224667
2009-02-27,50.19432067871094,50.876082905770325,48.00176005499936,48.061756036317504,22291515
2009-03-02,48.5689811706543,50.12340525699262,48.405358957117855,49.72525729037651,15932358
2009-03-03,47.87086486816406,49.18530973428496,47.55452793215273,49.17440216443377,14376329
2009-03-04,48.80898666381836,49.76345580202348,47.778155816077515,48.52536802752917,16099718
2009-03-05,47.71268844604492,49.17439396664148,47.461796970966454,48.06720617001601,15616885
2009-03-06,46.80187225341797,48.13267888717324,45.71104528858314,47.7072574155076,15884556
2009-03-09,45.531028747558594,47.34180228988297,45.28014166258223,46.19643382385577,13756783
2009-03-10,47.58723449707031,47.587234497070305,45.61829693463228,46.420050925087274,16646881
2009-03-11,48.334468841552734,48.83624754132725,47.29818437865868,47.72905951919787,12367799
2009-03-12,49.3052978515625,49.41437789412476,47.718146452968746,48.318101921096094,12373343
2009-03-13,49.28346633911133,49.44163910874419,48.6998767194194,49.30528582436641,9531047
2009-03-16,49.75254821777344,50.723383066402555,49.381669005151764,49.987074074601715,12336210
2009-03-17,50.67426300048828,50.674263000488274,49.332549776952796,49.69252119277159,12018226
2009-03-18,50.15068435668945,50.66882432816582,48.765336106479964,48.79260502771196,18780198
2009-03-19,50.537925720214844,50.914262955548,49.91070134724086,50.636102543597964,10354668
2009-03-20,50.45610809326172,51.814187271736756,50.276124527913936,50.81062579289601,12754819
2009-03-23,53.83769607543945,53.83769607543945,51.10517925598857,51.10517925598857,12977931
2009-03-24,53.614044189453125,54.29580625624195,53.18862298838605,53.281341654491335,9776648
2009-03-25,53.42314529418945,54.46488309743108,52.408676404941055,53.706759410039105,12569782
2009-03-26,53.8758430480957,54.1049193685548,53.31406851925863,53.706767052119375,11960592
2009-03-27,51.3505859375,52.3596012145902,50.58700833817633,52.35414307828845,16469479
